20:10:18,337 [main] INFO  MultiChartView - Init Start
20:10:58,592 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-16,9.840000,9.850000,9.810000,9.830000,9.830000,273200
20:10:58,593 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-17,9.820000,9.840000,9.800000,9.815000,9.815000,94100
20:10:58,594 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-18,9.820000,9.850000,9.810000,9.820000,9.820000,528600
20:10:58,594 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-19,9.840000,9.840000,9.790000,9.820000,9.820000,988400
20:10:58,596 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-22,9.820000,9.850000,9.810000,9.850000,9.850000,259400
20:10:58,597 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-23,9.840000,9.840000,9.790000,9.830000,9.830000,386300
20:10:58,597 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-24,9.840000,9.840000,9.810000,9.818000,9.818000,188900
20:10:58,598 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-26,9.790000,9.820000,9.780000,9.800000,9.800000,278800
20:10:58,599 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-29,9.800000,9.820000,9.780000,9.780000,9.780000,286300
20:10:58,599 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-30,9.780000,9.800000,9.780000,9.790000,9.790000,102900
20:10:58,600 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-01,9.780000,9.790000,9.750000,9.780000,9.780000,467500
20:10:58,600 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-02,9.800000,9.800000,9.770000,9.780000,9.780000,19800
20:10:58,602 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-03,9.780000,9.800000,9.780000,9.790000,9.790000,74200
20:10:58,602 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-06,9.790000,9.800000,9.790000,9.790000,9.790000,22000
20:10:58,605 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-07,9.790000,9.810000,9.782000,9.790000,9.790000,81600
20:10:58,638 [JavaFX Application Thread] INFO  QuotesRequest - Sending request: https://query1.finance.yahoo.com/v7/finance/quote?symbols=AAC
20:10:59,020 [JavaFX Application Thread] INFO  MultiChartView - AAC != 6196.HK
20:10:59,037 [JavaFX Application Thread] INFO  QuotesRequest - Sending request: https://query1.finance.yahoo.com/v7/finance/quote?symbols=AAC
20:10:59,139 [JavaFX Application Thread] INFO  HistQuotes2Request - Sending request: https://query1.finance.yahoo.com/v7/finance/download/AAC?period1=1323320400&period2=1638939600&interval=1d&crumb=KobTrrwb2QD
20:10:59,309 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-25,9.950000,9.950000,9.520000,9.870000,9.870000,117100
20:10:59,311 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-26,9.850000,9.960000,9.750000,9.960000,9.960000,158300
20:10:59,312 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-29,9.700000,9.902000,9.500000,9.780000,9.780000,53600
20:10:59,313 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-30,9.800000,9.850000,9.800000,9.830000,9.830000,52300
20:10:59,313 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-31,9.750000,9.900000,9.750000,9.900000,9.900000,78600
20:10:59,314 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-01,9.980000,9.980000,9.740000,9.770000,9.770000,151900
20:10:59,315 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-05,9.820000,10.000000,9.810000,10.000000,10.000000,208100
20:10:59,316 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-06,9.860000,9.870000,9.800000,9.850000,9.850000,242900
20:10:59,316 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-07,9.870000,9.870000,9.770000,9.860000,9.860000,250200
20:10:59,317 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-08,9.830000,9.920000,9.810000,9.890000,9.890000,59800
20:10:59,318 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-09,9.866000,9.889000,9.840000,9.875000,9.875000,18400
20:10:59,319 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-12,9.880000,9.950000,9.880000,9.950000,9.950000,20200
20:10:59,319 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-13,9.990000,9.990000,9.900000,9.910000,9.910000,126600
20:10:59,321 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-14,9.910000,9.930000,9.890000,9.900000,9.900000,458400
20:10:59,322 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-15,9.900000,9.920000,9.820000,9.870000,9.870000,251400
20:10:59,322 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-16,9.910000,9.910000,9.830000,9.830000,9.830000,29200
20:10:59,323 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-19,9.850000,9.865000,9.800000,9.840000,9.840000,438100
20:10:59,324 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-20,10.000000,10.000000,9.740000,9.810000,9.810000,165100
20:10:59,324 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-21,9.800000,9.810000,9.770000,9.800000,9.800000,342800
20:10:59,326 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-22,9.780000,9.820000,9.780000,9.800000,9.800000,69200
20:10:59,327 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-23,9.800000,9.810000,9.790000,9.810000,9.810000,195300
20:10:59,330 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-26,9.790000,9.860000,9.780000,9.800000,9.800000,86100
20:10:59,330 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-27,9.840000,9.869000,9.791000,9.800000,9.800000,109500
20:10:59,331 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-28,9.840000,9.840000,9.790000,9.800000,9.800000,139800
20:10:59,332 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-29,9.810000,9.860000,9.805000,9.820000,9.820000,58500
20:10:59,333 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-30,9.810000,9.870000,9.750000,9.830000,9.830000,901500
20:10:59,461 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-03,9.870000,9.870000,9.800000,9.810000,9.810000,2208200
20:10:59,462 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-04,9.830000,9.849000,9.810000,9.830000,9.830000,406200
20:10:59,463 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-05,9.830000,9.850000,9.820000,9.830000,9.830000,64700
20:10:59,464 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-06,9.820000,9.860000,9.800000,9.810000,9.810000,340400
20:10:59,464 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-07,9.810000,9.860000,9.800000,9.825000,9.825000,95800
20:10:59,465 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-10,9.880000,9.880000,9.820000,9.860000,9.860000,76100
20:10:59,467 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-11,9.810000,9.860000,9.780000,9.840000,9.840000,594500
20:10:59,468 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-12,9.840000,9.895000,9.830000,9.880000,9.880000,1527500
20:10:59,468 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-13,9.820000,9.890000,9.790000,9.790000,9.790000,377600
20:10:59,469 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-14,9.820000,9.830000,9.760000,9.820000,9.820000,165500
20:10:59,470 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-17,9.820000,9.820000,9.760000,9.760000,9.760000,71500
20:10:59,470 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-18,9.760000,9.790000,9.750000,9.770000,9.770000,529800
20:10:59,471 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-19,9.780000,9.820000,9.750000,9.790000,9.790000,592200
20:10:59,472 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-20,9.780000,9.800000,9.770000,9.770000,9.770000,53500
20:10:59,472 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-21,9.790000,9.790000,9.780000,9.780000,9.780000,391900
20:10:59,474 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-24,9.760000,9.820000,9.760000,9.800000,9.800000,36600
20:10:59,474 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-25,9.800000,9.860000,9.790000,9.810000,9.810000,59400
20:10:59,475 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-26,9.800000,9.855000,9.780000,9.820000,9.820000,226700
20:10:59,475 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-27,9.830000,9.855000,9.810000,9.850000,9.850000,84300
20:10:59,476 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-28,9.830000,9.840000,9.770000,9.770000,9.770000,29600
20:10:59,477 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-01,9.770000,9.860000,9.760000,9.820000,9.820000,1352500
20:10:59,478 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-02,9.820000,9.860000,9.790000,9.790000,9.790000,673100
20:10:59,479 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-03,9.820000,9.850000,9.800000,9.850000,9.850000,183700
20:10:59,479 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-04,9.850000,9.850000,9.770000,9.770000,9.770000,53900
20:10:59,480 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-07,9.810000,9.820000,9.770000,9.780000,9.780000,1878500
20:10:59,480 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-08,9.800000,9.840000,9.770000,9.810000,9.810000,498400
20:10:59,481 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-09,9.810000,9.830000,9.778000,9.780000,9.780000,214000
20:10:59,482 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-10,9.790000,9.820000,9.770000,9.790000,9.790000,45500
20:10:59,502 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-11,9.820000,9.820000,9.790000,9.800000,9.800000,22100
20:10:59,515 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-14,9.810000,9.810000,9.778000,9.790000,9.790000,49600
20:10:59,516 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-15,9.790000,9.820000,9.780000,9.800000,9.800000,53300
20:10:59,517 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-16,9.790000,9.800000,9.760000,9.760000,9.760000,116700
20:10:59,517 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-17,9.760000,9.770000,9.750000,9.760000,9.760000,18200
20:10:59,518 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-18,9.766000,9.770000,9.750000,9.750000,9.750000,25900
20:10:59,519 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-21,9.790000,9.790000,9.760000,9.760000,9.760000,10700
20:10:59,519 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-22,9.750000,9.790000,9.750000,9.760000,9.760000,38600
20:10:59,525 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-23,9.780000,9.790000,9.760000,9.770000,9.770000,375900
20:10:59,527 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-24,9.760000,9.790000,9.760000,9.790000,9.790000,172000
20:10:59,528 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-25,9.800000,9.870000,9.790000,9.870000,9.870000,1886000
20:10:59,529 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-28,9.840000,9.860000,9.740000,9.800000,9.800000,763400
20:10:59,529 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-29,9.740000,9.810000,9.720000,9.770000,9.770000,64300
20:10:59,530 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-30,9.760000,9.790000,9.750000,9.750000,9.750000,19800
20:10:59,530 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-01,9.750000,9.770000,9.750000,9.750000,9.750000,65700
20:10:59,531 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-02,9.760000,9.760000,9.740000,9.750000,9.750000,72800
20:10:59,531 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-06,9.730000,9.760000,9.730000,9.750000,9.750000,47000
20:10:59,532 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-07,9.730000,9.750000,9.730000,9.750000,9.750000,39700
20:10:59,533 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-08,9.741000,9.790000,9.740000,9.770000,9.770000,76400
20:10:59,533 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-09,9.770000,9.819000,9.770000,9.800000,9.800000,134900
20:10:59,534 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-12,9.840000,9.840000,9.800000,9.800000,9.800000,111400
20:10:59,535 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-13,9.840000,9.840000,9.790000,9.810000,9.810000,284100
20:10:59,536 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-14,9.820000,9.820000,9.760000,9.760000,9.760000,12200
20:10:59,537 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-15,9.790000,9.790000,9.750000,9.770000,9.770000,74800
20:10:59,538 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-16,9.740000,9.790000,9.740000,9.760000,9.760000,7300
20:10:59,539 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-19,9.760000,9.770000,9.730000,9.770000,9.770000,291000
20:10:59,539 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-20,9.772000,9.772000,9.750000,9.750000,9.750000,2900
20:10:59,540 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-21,9.752000,9.770000,9.740000,9.760000,9.760000,18100
20:10:59,540 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-22,9.790000,9.790000,9.740000,9.760000,9.760000,9500
20:10:59,548 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-23,9.790000,9.790000,9.740000,9.760000,9.760000,18500
20:10:59,558 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-26,9.770000,9.770000,9.730000,9.750000,9.750000,320000
20:10:59,565 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-27,9.740000,9.760000,9.739000,9.750000,9.750000,19800
20:10:59,567 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-28,9.760000,9.760000,9.745000,9.750000,9.750000,6100
20:10:59,568 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-29,9.770000,9.780000,9.739000,9.750000,9.750000,65600
20:10:59,568 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-30,9.750000,9.780000,9.750000,9.780000,9.780000,21500
20:10:59,569 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-02,9.780000,9.780000,9.750000,9.750000,9.750000,11900
20:10:59,570 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-03,9.750000,9.760000,9.725000,9.740000,9.740000,58100
20:10:59,571 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-04,9.740000,9.760000,9.700000,9.720000,9.720000,164200
20:10:59,572 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-05,9.740000,9.750000,9.690000,9.710000,9.710000,48000
20:10:59,572 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-06,9.700000,9.780000,9.680000,9.770000,9.770000,97000
20:10:59,573 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-09,9.740000,9.770000,9.700000,9.720000,9.720000,32400
20:10:59,574 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-10,9.790000,9.790000,9.690000,9.700000,9.700000,28700
20:10:59,574 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-11,9.680000,9.720000,9.680000,9.710000,9.710000,29400
20:10:59,575 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-12,9.700000,9.740000,9.680000,9.690000,9.690000,61200
20:10:59,576 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-13,9.740000,9.740000,9.680000,9.710000,9.710000,31500
20:10:59,577 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-16,9.720000,9.730000,9.690000,9.720000,9.720000,170700
20:10:59,578 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-17,9.720000,9.720000,9.680000,9.720000,9.720000,147100
20:10:59,578 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-18,9.720000,9.720000,9.700000,9.710000,9.710000,38900
20:10:59,579 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-19,9.670000,9.710000,9.660000,9.670000,9.670000,68000
20:10:59,580 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-20,9.690000,9.690000,9.660000,9.670000,9.670000,57500
20:10:59,582 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-23,9.670000,9.700000,9.660000,9.690000,9.690000,190500
20:10:59,582 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-24,9.690000,9.690000,9.670000,9.670000,9.670000,10000
20:10:59,583 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-25,9.670000,9.690000,9.660000,9.690000,9.690000,152200
20:10:59,584 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-26,9.700000,9.700000,9.670000,9.680000,9.680000,59600
